34DHOXPEGOX	34dhoxpeg	ADH5	ADH5	P11766	39724	0.033609245	1.4882
34DHOXPEGOX	nadh	#N/A	ADHFE1	Q8IWW8	50308	0.067169987	2.0555
34DHPEAR	34dhpe	AKR1A1	AKR1A1	P14550	36573	6.972201824	0.2376
34DHPEAR	nadph	AKR1A1	AKR1A1	P14550	36573	0.040825039	2.1878
34DHPEAR	34dhpac	AKR1A1	AKR1A1	P14550	36573	0.147194386	0.5936
34DHPEAR	nadp	AKR1A1	AKR1A1	P14550	36573	0.151212484	1.0372
34DHPHAMT	amet	COMT	COMT	P21964	30037	0.031885549	2.7914
34DHPHAMT	ahcys	COMT	COMT	P21964	30037	0.031499818	2.2903
34DHPHAMT	homoval	COMT	COMT	P21964	30037	0.034282301	9.7134
34DHPHAMT	34dhpha	COMT	COMT	P21964	30037	0.046049818	7.9251
34DHPHAte	34dhpha	#N/A	SLC22A8	Q8TCC7	59856	0.056546722	10.1016
34DHPHAte	34dhpha	#N/A	SLC22A6	Q4U2R8	61816	0.099659719	6.6425
34DHPHEt	34dhphe	#N/A	SLC16A10	Q8TF71	55493	0.195343465	1.8373
34DHPLACOX	34dhpha	ALDH3A1	ALDH3A1	P30838	50395	0.052178834	7.3689
34DHPLACOX	34dhpha	ALDH3B1	ALDH3B1	P43353	51840	0.061167751	5.8785
34DHPLACOX	nad	ALDH3B1	ALDH3B1	P43353	51840	0.07082817	2.4931
34DHPLACOX	34dhpha	ALDH1A3	ALDH1A3	P47895	56108	0.051041108	8.1527
34DHPLACOX	nad	ALDH1A3	ALDH1A3	P47895	56108	0.165285304	2.9823
34DHPLACOX	34dhpac	ALDH3B1	ALDH3B1	P43353	51840	0.075623661	3.6346
34DHPLACOX	nadh	ALDH3B1	ALDH3B1	P43353	51840	0.061309908	1.4892
34DHPLACOX	nadh	ALDH1A3	ALDH1A3	P47895	56108	0.08529833	4.6848
34DHPLACOX	34dhpac	ALDH1A3	ALDH1A3	P47895	56108	0.060815658	5.2223
34DHPLACOX	nadh	ALDH3A1	ALDH3A1	P30838	50395	0.041582074	3.2277
34DHPLACOX	34dhpac	ALDH3A1	ALDH3A1	P30838	50395	0.055339161	4.91
34DHPLACOX	nad	ALDH3A1	ALDH3A1	P30838	50395	0.134896442	2.9855
34DHPLACOX_NADP_	34dhpha	ALDH3A1	ALDH3A1	P30838	50395	0.052178834	7.3689
34DHPLACOX_NADP_	nadph	ALDH3A1	ALDH3A1	P30838	50395	0.026990674	3.4407
34DHPLACOX_NADP_	nadp	ALDH3A1	ALDH3A1	P30838	50395	0.07251291	3.3637
34DHPLACOX_NADP_	34dhpac	ALDH3A1	ALDH3A1	P30838	50395	0.055339161	4.91
34DHPLACOX_NADP_	nadph	ALDH3B1	ALDH3B1	P43353	51840	0.039794222	1.6657
34DHPLACOX_NADP_	34dhpac	ALDH3B1	ALDH3B1	P43353	51840	0.075623661	3.6346
34DHPLACOX_NADP_	nadp	ALDH3B1	ALDH3B1	P43353	51840	0.044818204	2.4847
34DHPLACOX_NADP_	34dhpha	ALDH3B1	ALDH3B1	P43353	51840	0.061167751	5.8785
34DHXMANDACOX	34dhmald	ALDH1A3	ALDH1A3	P47895	56108	0.062028643	1.4882
34DHXMANDACOX	34dhoxmand	ALDH1A3	ALDH1A3	P47895	56108	0.066264868	1.4882
34DHXMANDACOX	nadh	ALDH1A3	ALDH1A3	P47895	56108	0.08529833	4.6848
34DHXMANDACOX	nad	ALDH1A3	ALDH1A3	P47895	56108	0.165285304	2.9823
34DHXMANDACOX	34dhmald	ALDH3A1	ALDH3A1	P30838	50395	0.05274719	1.5389
34DHXMANDACOX	nadh	ALDH3A1	ALDH3A1	P30838	50395	0.041582074	3.2277
34DHXMANDACOX	nad	ALDH3A1	ALDH3A1	P30838	50395	0.134896442	2.9855
34DHXMANDACOX	34dhoxmand	ALDH3B1	ALDH3B1	P43353	51840	0.080152191	0.5889
34DHXMANDACOX	nadh	ALDH3B1	ALDH3B1	P43353	51840	0.061309908	1.4892
34DHXMANDACOX	34dhmald	ALDH3B1	ALDH3B1	P43353	51840	0.069904141	1.4882
34DHXMANDACOX	nad	ALDH3B1	ALDH3B1	P43353	51840	0.07082817	2.4931
34DHXMANDACOX	34dhoxmand	ALDH3A1	ALDH3A1	P30838	50395	0.048627604	0.5275
34DHXMANDACOX_NADP_	nadp	ALDH3B1	ALDH3B1	P43353	51840	0.044818204	2.4847
34DHXMANDACOX_NADP_	34dhmald	ALDH3B1	ALDH3B1	P43353	51840	0.069904141	1.4882
34DHXMANDACOX_NADP_	nadph	ALDH3B1	ALDH3B1	P43353	51840	0.039794222	1.6657
34DHXMANDACOX_NADP_	34dhoxmand	ALDH3B1	ALDH3B1	P43353	51840	0.080152191	0.5889
34HPPOR	hgentis	HPD	HPD	P32754	44964	0.031350188	1.0934
34HPPOR	34hpp	HPD	HPD	P32754	44964	0.083070569	0.8653
34HPPOR	co2	HPD	HPD	P32754	44964	0.380580992	0.3944
35DHPVShc	nadph	CYP3A4	CYP3A4	P08684	57343	0.045545463	6.1898
35DHPVShc	nadp	CYP3A4	CYP3A4	P08684	57343	0.076222852	3.8873
35DHPVShc	35dhpvs	CYP3A4	CYP3A4	P08684	57343	0.177971825	0.904
35DSMVhep	nadp	#N/A	CYP2C8	P10632	55825	0.067148954	1.1097
35DSMVhep	smv	#N/A	CYP2C8	P10632	55825	0.160641193	0.4561
35DSMVhep	nadph	#N/A	CYP2C8	P10632	55825	0.030649398	0.5441
35DSMVhep	35dsmv	CYP3A5	CYP3A5	P20815	57109	0.171701103	1.6141
35DSMVhep	smv	CYP3A4	CYP3A4	P08684	57343	0.177971825	1.6431
35DSMVhep	smv	CYP3A5	CYP3A5	P20815	57109	0.171701103	1.3817
35DSMVhep	nadph	CYP3A5	CYP3A5	P20815	57109	0.045132872	2.9069
35DSMVhep	35dsmv	CYP3A4	CYP3A4	P08684	57343	0.177971825	1.7245
35DSMVhep	nadp	CYP3A4	CYP3A4	P08684	57343	0.076222852	3.8873
35DSMVhep	nadph	CYP3A4	CYP3A4	P08684	57343	0.045545463	6.1898
35DSMVhep	nadp	CYP3A5	CYP3A5	P20815	57109	0.074328788	3.6671
35DSMVhep	35dsmv	#N/A	CYP2C8	P10632	55825	0.160641193	0.5523
35DSMVhep	smv	#N/A	CYP2D6	P10635	55769	0.453470677	0.1007
35DSMVhep	nadp	#N/A	CYP2D6	P10635	55769	0.055252388	0.2362
35DSMVhep	35dsmv	#N/A	CYP2D6	P10635	55769	0.453470677	0.1163
35DSMVhep	nadph	#N/A	CYP2D6	P10635	55769	0.022599338	0.4001
3AIBTm	2mop	ABAT	ABAT	P80404	56439	0.970638871	0.7229
3AIBTm	glu_L	ABAT	ABAT	P80404	56439	1.815192699	0.8005
3AIBTm	akg	ABAT	ABAT	P80404	56439	0.54972738	2.574
3AIBTm	3aib	ABAT	ABAT	P80404	56439	1.900295377	0.3026
3AIBtmi	3aib	ABAT	ABAT	P80404	56439	1.900295377	0.3026
3DHCAS	nadph	CYP3A4	CYP3A4	P08684	57343	0.045545463	6.1898
3DHCAS	cholate	CYP3A4	CYP3A4	P08684	57343	0.023072464	0.6146
3DHCAS	nadp	CYP3A4	CYP3A4	P08684	57343	0.076222852	3.8873
3DHCDCAS	nadp	CYP3A4	CYP3A4	P08684	57343	0.076222852	3.8873
3DHCDCAS	C02528	CYP3A4	CYP3A4	P08684	57343	0.013339546	0.2463
3DHCDCAS	nadph	CYP3A4	CYP3A4	P08684	57343	0.045545463	6.1898
3DHDCAS	nadph	CYP3A4	CYP3A4	P08684	57343	0.045545463	6.1898
3DHDCAS	dchac	CYP3A4	CYP3A4	P08684	57343	0.011357312	0.7058
3DHDCAS	nadp	CYP3A4	CYP3A4	P08684	57343	0.076222852	3.8873
3DHLCAS	nadph	CYP3A4	CYP3A4	P08684	57343	0.045545463	6.1898
3DHLCAS	HC02191	CYP3A4	CYP3A4	P08684	57343	0.012195702	0.289
3DHLCAS	nadp	CYP3A4	CYP3A4	P08684	57343	0.076222852	3.8873
3DSPHR	sphgn	KDSR	KDSR	Q06136	36187	0.014159171	1.4882
3DSPHR	nadph	KDSR	KDSR	Q06136	36187	0.020656837	1.0259
3DSPHR	3dsphgn	KDSR	KDSR	Q06136	36187	0.008028858	1.7733
3DSPHR	nadp	KDSR	KDSR	Q06136	36187	0.040336214	2.0704
3HADICOAx	adpcoa	ACOX1	ACOX1	Q15067	74424	1.467357874	2.3628
3HADICOAx	h2o2	ACOX1	ACOX1	Q15067	74424	3.32575345	36.5093
3HADICOAx	3hadicoa	ACOX1	ACOX1	Q15067	74424	1.467357874	2.3662
3HAO	3hanthrn	HAAO	HAAO	P46952	32556	0.043763325	0.1429
3HAO	cmusa	HAAO	HAAO	P46952	32556	0.173474401	5.4807
3HBCDm	3hbcoa_R	ECHDC2	ECHDC2	Q86YB7	31126	0.032954041	4.1756
3HBCDm	b2coa	ECHDC2	ECHDC2	Q86YB7	31126	0.032336403	5.1529
3HBCOARc	3hbcoa_R	DBI	DBI	P07108	10044	0.01612824	115.5425
3HCO3_NAt	hco3	#N/A	SLC4A5	Q9BY07	126255	0.247606173	3.2983
3HCO3_NAt	na1	#N/A	SLC4A5	Q9BY07	126255	0.136039779	3.1684
3HCO3_NAt	hco3	SLC4A4	SLC4A4	Q9Y6R1	121461	0.354798466	0.1598
3HCO3_NAt	na1	SLC4A4	SLC4A4	Q9Y6R1	121461	0.201570943	1.2692
3HIBUP_SGLUhep	udpglcur	UGT1A3	#N/A	P35503	60338	0.086026862	0.5919
3HIBUP_SGLUhep	udp	UGT1A3	#N/A	P35503	60338	0.097602472	0.6931
3HIBUP_SGLUhep	udp	UGT1A9	UGT1A9	O60656	59941	0.095931448	0.4202
3HIBUP_SGLUhep	udpglcur	UGT2B7	UGT2B7	P16662	60721	0.070047282	1.4882
3HIBUP_SGLUhep	udp	UGT2B7	UGT2B7	P16662	60721	0.078017712	1.4882
3HIBUP_SGLUhep	udpglcur	UGT1A9	UGT1A9	O60656	59941	0.081086054	0.313
3HKYNAKGAT	akg	AADAT	AADAT	Q8N5Z0	47352	0.582368553	28.0094
3HKYNAKGAT	hLkynr	AADAT	AADAT	Q8N5Z0	47352	0.17704232	6.5294
3HKYNAKGAT	glu_L	AADAT	AADAT	Q8N5Z0	47352	1.544770241	6.9868
3HKYNAKGAT	42A3HP24DB	AADAT	AADAT	Q8N5Z0	47352	0.059896946	17.5914
3HKYNAKGAT	akg	CCBL1	KYAT1	Q16773	47875	0.238713279	8.8326
3HKYNAKGAT	hLkynr	CCBL1	KYAT1	Q16773	47875	0.208080798	4.0424
3HKYNAKGAT	glu_L	CCBL1	KYAT1	Q16773	47875	1.760532975	4.2471
3HKYNAKGAT	42A3HP24DB	CCBL1	KYAT1	Q16773	47875	0.090024725	4.7973
3HLVSTAChep	3hlvst	PON3	PON3	Q15166	39607	2.145395517	4.5629
3HLYTCL	34dhphe	DDC	DDC	P20711	53926	0.051114265	0.7379
3HLYTCL	co2	DDC	DDC	P20711	53926	0.276628345	0.3466
3HLYTCL	dopa	DDC	DDC	P20711	53926	0.052239079	0.6772
3HPCOAHYD	3hpcoa	HIBCH	HIBCH	Q6NVY1	43482	0.033575073	3.3927
3HPCOAHYD	coa	HIBCH	HIBCH	Q6NVY1	43482	0.04716973	3.7699
3HPCOAHYD	3hpp	HIBCH	HIBCH	Q6NVY1	43482	0.374882668	2.2876
3HPVSTETCOAhcm	fadh2	HADHB	HADHB	P55084	51294	0.024590081	0.2182
3HPVSTETCOAhcm	nadh	HADHB	HADHB	P55084	51294	0.043356143	0.1457
3HPVSTETCOAhcm	fad	ACADVL	ACADVL	P49748	70390	0.025661798	8.1714
3HPVSTETCOAhcm	nadh	ACADVL	ACADVL	P49748	70390	0.042216685	7.5343
3HPVSTETCOAhcm	accoa	ACADVL	ACADVL	P49748	70390	0.035256188	6.2042
3HPVSTETCOAhcm	fadh2	ACADVL	ACADVL	P49748	70390	0.025940841	4.9607
3HPVSTETCOAhcm	nad	HADHA	HADHA	P40939	83000	0.183854863	3.4092
3HPVSTETCOAhcm	coa	HADHA	HADHA	P40939	83000	0.101457782	2.8164
3HPVSTETCOAhcm	coa	ACADVL	ACADVL	P49748	70390	0.042764686	8.5165
3HPVSTETCOAhcm	fad	HADHA	HADHA	P40939	83000	0.076412395	3.0938
3HPVSTETCOAhcm	accoa	HADHA	HADHA	P40939	83000	0.11959482	2.8885
3HPVSTETCOAhcm	fadh2	HADHA	HADHA	P40939	83000	0.077351503	2.3995
3HPVSTETCOAhcm	nad	HADHB	HADHB	P55084	51294	0.163149968	0.2293
3HPVSTETCOAhcm	coa	HADHB	HADHB	P55084	51294	0.057226188	0.072
3HPVSTETCOAhcm	fad	HADHB	HADHB	P55084	51294	0.023861982	0.1255
3HPVSTETCOAhcm	accoa	HADHB	HADHB	P55084	51294	0.069776371	0.2252
3HPVSTETCOAhcm	nadh	HADHA	HADHA	P40939	83000	0.086150877	3.0218
3HPVSTETCOAhcm	nad	ACADVL	ACADVL	P49748	70390	0.113257855	5.1653
3HPVSTETCOAhcx	coa	ACOX1	ACOX1	Q15067	74424	0.036732651	2.284
3HPVSTETCOAhcx	nad	ACOX1	ACOX1	Q15067	74424	0.093460128	2.7834
3HPVSTETCOAhcx	nad	ACAA1	ACAA1	P09110	44292	0.102890775	2.5616
3HPVSTETCOAhcx	h2o2	EHHADH	EHHADH	Q08426	79495	2.4913311	1046.97
3HPVSTETCOAhcx	accoa	ACAA1	ACAA1	P09110	44292	0.062883548	3.1227
3HPVSTETCOAhcx	coa	ACAA1	ACAA1	P09110	44292	0.054091975	1.479
3HPVSTETCOAhcx	accoa	ACOX1	ACOX1	Q15067	74424	0.038309697	3.5016
3HPVSTETCOAhcx	nadh	ACOX1	ACOX1	Q15067	74424	0.031533957	2.9637
3HPVSTETCOAhcx	h2o2	ACAA1	ACAA1	P09110	44292	0.307743847	23.2279
3HPVSTETCOAhcx	nadh	EHHADH	EHHADH	Q08426	79495	0.064641222	28.9211
3HPVSTETCOAhcx	nad	HSD17B4	HSD17B4	P51659	79686	0.138976127	27.8364
3HPVSTETCOAhcx	coa	HSD17B4	HSD17B4	P51659	79686	0.050299175	81.5663
3HPVSTETCOAhcx	nadh	HSD17B4	HSD17B4	P51659	79686	0.046733573	79.4676
3HPVSTETCOAhcx	h2o2	ACOX1	ACOX1	Q15067	74424	3.32575345	36.5093
3HPVSTETCOAhcx	accoa	HSD17B4	HSD17B4	P51659	79686	0.04949813	40.7701
3HPVSTETCOAhcx	coa	EHHADH	EHHADH	Q08426	79495	0.07884825	30.2914
3HPVSTETCOAhcx	h2o2	HSD17B4	HSD17B4	P51659	79686	1.367062688	4230.7217
3HPVSTETCOAhcx	nad	EHHADH	EHHADH	Q08426	79495	0.151373491	16.8914
3HPVSTETCOAhcx	nadh	ACAA1	ACAA1	P09110	44292	0.060815543	2.1888
3HPVSTETCOAhcx	accoa	EHHADH	EHHADH	Q08426	79495	0.095702894	20.6766
3HPVSTETteb	adp	ABCB11	ABCB11	O95342	146407	0.20955947	2.7253
3HPVSTETteb	3hpvstet	ABCB11	ABCB11	O95342	146407	0.245770976	1.617
3HPVSTETteb	pi	ABCG2	ABCG2	Q9UNQ0	72314	0.607649148	2.3264
3HPVSTETteb	adp	ABCG2	ABCG2	Q9UNQ0	72314	0.077067956	4.5593
3HPVSTETteb	3hpvstet	ABCG2	ABCG2	Q9UNQ0	72314	0.888756573	1.1732
3HPVSTETteb	atp	ABCG2	ABCG2	Q9UNQ0	72314	0.126740232	4.7791
3HPVSTETteb	pi	ABCC2	ABCC2	Q92887	174207	0.697222769	0.1881
3HPVSTETteb	adp	ABCC2	ABCC2	Q92887	174207	0.09524975	1.6506
3HPVSTETteb	3hpvstet	ABCC2	ABCC2	Q92887	174207	0.294939935	0.8084
3HPVSTETteb	atp	ABCC2	ABCC2	Q92887	174207	0.088474914	1.9208
3HPVSTETteb	pi	ABCB11	ABCB11	O95342	146407	0.517615199	1.2765
3HPVSTETteb	atp	ABCB11	ABCB11	O95342	146407	0.257193089	2.8233
3HPVShc	nadph	CYP3A4	CYP3A4	P08684	57343	0.045545463	6.1898
3HPVShc	3hpvs	#N/A	CYP4F2	P78329	59853	0.194403142	0.0219
3HPVShc	nadp	#N/A	CYP4F2	P78329	59853	0.061868701	0.0443
3HPVShc	nadph	#N/A	CYP4F2	P78329	59853	0.04935436	0.0281
3HPVShc	nadp	CYP3A4	CYP3A4	P08684	57343	0.076222852	3.8873
3HPVShc	3hpvs	CYP3A4	CYP3A4	P08684	57343	0.177971825	1.2792
3HPVShc	nadph	CYP4F3	CYP4F3	Q08477	59847	0.055804815	0.0314
3HPVShc	3hpvs	CYP4F3	CYP4F3	Q08477	59847	0.17194438	0.0245
3HPVShc	nadp	CYP4F3	CYP4F3	Q08477	59847	0.062429607	0.0495
3HPVSteb	3hpvs	ABCC2	ABCC2	Q92887	174207	0.294939935	1.2364
3HPVSteb	pi	ABCB11	ABCB11	O95342	146407	0.517615199	1.2765
3HPVSteb	adp	ABCB11	ABCB11	O95342	146407	0.20955947	2.7253
3HPVSteb	atp	ABCC2	ABCC2	Q92887	174207	0.088474914	1.9208
3HPVSteb	atp	ABCB11	ABCB11	O95342	146407	0.257193089	2.8233
3HPVSteb	adp	ABCC2	ABCC2	Q92887	174207	0.09524975	1.6506
3HPVSteb	pi	ABCG2	ABCG2	Q9UNQ0	72314	0.607649148	2.3264
3HPVSteb	pi	ABCC2	ABCC2	Q92887	174207	0.697222769	0.1881
3HPVSteb	atp	ABCG2	ABCG2	Q9UNQ0	72314	0.126740232	4.7791
3HPVSteb	3hpvs	ABCG2	ABCG2	Q9UNQ0	72314	0.888756573	1.7112
3HPVSteb	adp	ABCG2	ABCG2	Q9UNQ0	72314	0.077067956	4.5593
3HPVSteb	3hpvs	ABCB11	ABCB11	O95342	146407	0.245770976	1.4882
3HSMVACIDhep	3hsmvacid	PON3	PON3	Q15166	39607	2.145395517	5.2923
3HSMVACIDhep	3hsmv	PON3	PON3	Q15166	39607	2.145395517	9.0902
3HSMVhep	6hsmv	CYP3A5	CYP3A5	P20815	57109	0.171701103	2.1957
3HSMVhep	6hsmv	CYP3A4	CYP3A4	P08684	57343	0.177971825	2.5044
3HSMVhep	6hsmv	#N/A	CYP2C8	P10632	55825	0.160641193	0.6872
3HSMVhep	3hsmv	#N/A	CYP2C8	P10632	55825	0.160641193	0.6115
3HSMVhep	6hsmv	#N/A	CYP2D6	P10635	55769	0.453470677	0.1605
3HSMVhep	3hsmv	#N/A	CYP2D6	P10635	55769	0.453470677	0.1324
3HSMVhep	3hsmv	CYP3A4	CYP3A4	P08684	57343	0.177971825	2.0395
3HSMVhep	3hsmv	CYP3A5	CYP3A5	P20815	57109	0.171701103	2.1048
3HXKYNDCL	3hxkynam	DDC	DDC	P20711	53926	0.040423334	0.1534
3HXKYNDCL	co2	DDC	DDC	P20711	53926	0.276628345	0.3466
3HXKYNDCL	hLkynr	DDC	DDC	P20711	53926	0.04615774	0.3059
3HXKYNOXDA	3hxkynam	MAOA	MAOA	P21397	59682	0.125780389	1.4882
3HXKYNOXDA	h2o2	MAOA	MAOA	P21397	59682	1.043511987	25.0971
3HXKYNOXDA	nh4	MAOA	MAOA	P21397	59682	1.189671397	2.8705
3HXKYNOXDA	48dhoxquin	MAOA	MAOA	P21397	59682	0.049971156	1.5732
3HXKYNOXDA	3hxkynam	MAOB	MAOB	P27338	58763	0.145837083	0.6058
3HXKYNOXDA	h2o2	MAOB	MAOB	P27338	58763	1.477706075	101.3352
3HXKYNOXDA	nh4	MAOB	MAOB	P27338	58763	1.347912669	5.4653
3HXKYNOXDA	48dhoxquin	MAOB	MAOB	P27338	58763	0.055373229	2.4034
3ISPVSteb	adp	ABCC2	ABCC2	Q92887	174207	0.09524975	1.6506
3ISPVSteb	pi	ABCC2	ABCC2	Q92887	174207	0.697222769	0.1881
3ISPVSteb	atp	ABCG2	ABCG2	Q9UNQ0	72314	0.126740232	4.7791
3ISPVSteb	adp	ABCG2	ABCG2	Q9UNQ0	72314	0.077067956	4.5593
3ISPVSteb	pi	ABCG2	ABCG2	Q9UNQ0	72314	0.607649148	2.3264
3ISPVSteb	atp	ABCB11	ABCB11	O95342	146407	0.257193089	2.8233
3ISPVSteb	adp	ABCB11	ABCB11	O95342	146407	0.20955947	2.7253
3ISPVSteb	pi	ABCB11	ABCB11	O95342	146407	0.517615199	1.2765
3ISPVSteb	atp	ABCC2	ABCC2	Q92887	174207	0.088474914	1.9208
3M4HDXPAC	homoval	ALDH3A1	ALDH3A1	P30838	50395	0.034335934	9.076
3M4HDXPAC	nad	ALDH3B1	ALDH3B1	P43353	51840	0.07082817	2.4931
3M4HDXPAC	nadh	ALDH3A1	ALDH3A1	P30838	50395	0.041582074	3.2277
3M4HDXPAC	nadh	ALDH1A3	ALDH1A3	P47895	56108	0.08529833	4.6848
3M4HDXPAC	3mox4hpac	ALDH1A3	ALDH1A3	P47895	56108	0.039557025	7.2254
3M4HDXPAC	nad	ALDH1A3	ALDH1A3	P47895	56108	0.165285304	2.9823
3M4HDXPAC	homoval	ALDH1A3	ALDH1A3	P47895	56108	0.04321868	10.4112
3M4HDXPAC	3mox4hpac	ALDH3A1	ALDH3A1	P30838	50395	0.03401285	6.6277
3M4HDXPAC	nad	ALDH3A1	ALDH3A1	P30838	50395	0.134896442	2.9855
3M4HDXPAC	homoval	ALDH3B1	ALDH3B1	P43353	51840	0.043278854	6.8834
3M4HDXPAC	nadh	ALDH3B1	ALDH3B1	P43353	51840	0.061309908	1.4892
3M4HDXPAC	3mox4hpac	ALDH3B1	ALDH3B1	P43353	51840	0.046642635	4.9495
3MOX4HOXPGALDOX	nad	ALDH3A1	ALDH3A1	P30838	50395	0.134896442	2.9855
3MOX4HOXPGALDOX	3mox4hoxm	ALDH3A1	ALDH3A1	P30838	50395	0.047286324	2.672
3MOX4HOXPGALDOX	nadh	ALDH3A1	ALDH3A1	P30838	50395	0.041582074	3.2277
3MOX4HOXPGALDOX	3m4hpga	ALDH3A1	ALDH3A1	P30838	50395	0.050206326	4.1633
3MOX4HOXPGALDOX	3mox4hoxm	ALDH3B1	ALDH3B1	P43353	51840	0.066210032	1.481
3MOX4HOXPGALDOX	nadh	ALDH3B1	ALDH3B1	P43353	51840	0.061309908	1.4892
3MOX4HOXPGALDOX	nad	ALDH3B1	ALDH3B1	P43353	51840	0.07082817	2.4931
3MOX4HOXPGALDOX	3mox4hoxm	ALDH1A3	ALDH1A3	P47895	56108	0.05872152	3.3837
3MOX4HOXPGALDOX	nadh	ALDH1A3	ALDH1A3	P47895	56108	0.08529833	4.6848
3MOX4HOXPGALDOX	3m4hpga	ALDH1A3	ALDH1A3	P47895	56108	0.055885646	3.7089
3MOX4HOXPGALDOX	nad	ALDH1A3	ALDH1A3	P47895	56108	0.165285304	2.9823
3MOX4HOXPGALDOX	3m4hpga	ALDH3B1	ALDH3B1	P43353	51840	0.060917906	2.8479
3MOX4HOXPGALDOX_NADP_	3mox4hoxm	ALDH3B1	ALDH3B1	P43353	51840	0.066210032	1.481
3MOX4HOXPGALDOX_NADP_	nadp	ALDH3A1	ALDH3A1	P30838	50395	0.07251291	3.3637
3MOX4HOXPGALDOX_NADP_	3m4hpga	ALDH3A1	ALDH3A1	P30838	50395	0.050206326	4.1633
3MOX4HOXPGALDOX_NADP_	nadph	ALDH3A1	ALDH3A1	P30838	50395	0.026990674	3.4407
3MOX4HOXPGALDOX_NADP_	3mox4hoxm	ALDH3A1	ALDH3A1	P30838	50395	0.047286324	2.672
3MOX4HOXPGALDOX_NADP_	nadp	ALDH1A3	ALDH1A3	P47895	56108	0.158840075	3.3703
3MOX4HOXPGALDOX_NADP_	3m4hpga	ALDH1A3	ALDH1A3	P47895	56108	0.055885646	3.7089
3MOX4HOXPGALDOX_NADP_	3m4hpga	ALDH3B1	ALDH3B1	P43353	51840	0.060917906	2.8479
3MOX4HOXPGALDOX_NADP_	nadp	ALDH3B1	ALDH3B1	P43353	51840	0.044818204	2.4847
3MOX4HOXPGALDOX_NADP_	3mox4hoxm	ALDH1A3	ALDH1A3	P47895	56108	0.05872152	3.3837
3MOX4HOXPGALDOX_NADP_	nadph	ALDH3B1	ALDH3B1	P43353	51840	0.039794222	1.6657
3MOX4HOXPGALDOX_NADP_	nadph	ALDH1A3	ALDH1A3	P47895	56108	0.041340359	5.4071
3MOXTYROX	nh4	MAOB	MAOB	P27338	58763	1.347912669	5.4653
3MOXTYROX	h2o2	MAOA	MAOA	P21397	59682	1.043511987	25.0971
3MOXTYROX	nh4	MAOA	MAOA	P21397	59682	1.189671397	2.8705
3MOXTYROX	3mox4hpac	MAOA	MAOA	P21397	59682	0.052743293	4.2841
3MOXTYROX	3moxtyr	MAOB	MAOB	P27338	58763	0.083839498	8.9889
3MOXTYROX	h2o2	MAOB	MAOB	P27338	58763	1.477706075	101.3352
3MOXTYROX	3mox4hpac	MAOB	MAOB	P27338	58763	0.076747209	7.1043
3MOXTYROX	3moxtyr	MAOA	MAOA	P21397	59682	0.059320517	5.6979
3NTD7l	adn	ACP2	ACP2	P11117	48344	0.058228888	3.4984
3NTD7l	pi	ACP6	ACP6	Q9NPH0	48886	1.284935832	0.2817
3NTD7l	pi	ACP2	ACP2	P11117	48344	0.484386533	1.4545
3NTD7l	3amp	ACP2	ACP2	P11117	48344	0.508035362	3.5224
3NTD7l	3amp	ACPP	ACP3	P15309	44566	0.379837453	2.6688
3NTD7l	pi	ACPP	ACP3	P15309	44566	0.550498426	0.2844
3NTD7l	adn	ACP6	ACP6	Q9NPH0	48886	0.049994782	3.5741
3NTD7l	adn	ACPP	ACP3	P15309	44566	0.050002135	2.8729
3NTD7l	3amp	ACP6	ACP6	Q9NPH0	48886	1.00519073	3.3403
3NTD7l	adn	ACP5	ACP5	P13686	36599	0.100563072	47.1634
3NTD7l	pi	ACP5	ACP5	P13686	36599	1.005913615	69.264
3NTD7l	3amp	ACP5	ACP5	P13686	36599	1.992077947	51.9161
3OHACMPhr	acmp	#N/A	CYP2A6	P11509	56517	0.185307965	0.0329
3OHACMPhr	nadph	#N/A	CYP2A6	P11509	56517	0.020405784	0.3443
3OHACMPhr	acmp	#N/A	CYP2E1	P05181	56849	0.261568695	3.5458
3OHACMPhr	nadph	#N/A	CYP2E1	P05181	56849	0.021547507	10.5634
3OHACMPhr	nadp	#N/A	CYP2A6	P11509	56517	0.048742808	0.3983
3OHACMPhr	nadp	#N/A	CYP2E1	P05181	56849	0.039052594	8.0183
3OHGLUTACOAT3t	3ohglutac	#N/A	SLC22A8	Q8TCC7	59856	1.095482707	3.4041
3OHGLUTACOAT3t	akg	#N/A	SLC22A8	Q8TCC7	59856	0.186250106	12.6268
3OHSEBCOAx	sebcoa	ACOX1	ACOX1	Q15067	74424	1.467357874	2.2799
3OHSEBCOAx	h2o2	ACOX1	ACOX1	Q15067	74424	3.32575345	36.5093
3OHSEBCOAx	3ohsebcoa	ACOX1	ACOX1	Q15067	74424	1.467357874	2.2792
3OHSUBCOAx	sbcoa	ACOX1	ACOX1	Q15067	74424	1.467357874	2.2943
3OHSUBCOAx	h2o2	ACOX1	ACOX1	Q15067	74424	3.32575345	36.5093
3OHSUBCOAx	3ohsubcoa	ACOX1	ACOX1	Q15067	74424	1.467357874	2.4401
3SALAASPm	asp_L	SLC25A12	SLC25A12	O75746	74762	0.391260058	2.9625
3SALAASPm	asp_L	SLC25A13	SLC25A13	Q9UJS0	74176	0.365678698	2.2196
3SALAASPm	3sala	SLC25A13	SLC25A13	Q9UJS0	74176	0.241583496	0.3401
3SALAASPm	3sala	SLC25A12	SLC25A12	O75746	74762	0.258335561	0.8294
